PLT_ID,TRAIT,DATE,QUALITY,ENTRY_CODE,ENTRY_NAME,COMP,RATER,ROW,COL,PLOC_CODE,YEAR,MONTH,RATING_EVENT,RATING_EVENT_CODE,MONTH_CODE,YEAR_CODE,TEST_LOC
505,Turf Quality,10/17/19,6,26,BAR PP 79494,Barenbrug Research,EWA,5,5,77,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
506,Turf Quality,10/17/19,5,72,Shamrock,Standard,EWA,5,6,78,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
507,Turf Quality,10/17/19,5,54,DLFPS-340/3500,DLF Pickseed USA,EWA,5,7,79,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
508,Turf Quality,10/17/19,5,65,A16-7,Mountain View Seeds,EWA,5,8,80,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
509,Turf Quality,10/17/19,5,21,BAR PP 7309V,Barenbrug Research,EWA,5,9,81,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
510,Turf Quality,10/17/19,6,80,Paloma (PST-K13-139),Pure Seed Testing Inc.,EWA,5,10,82,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
511,Turf Quality,10/17/19,7,45,Skye,Standard,EWA,5,11,83,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
512,Turf Quality,10/17/19,6,74,PPG-KB 1304,ProSeeds Marketing,EWA,5,12,84,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
513,Turf Quality,10/17/19,5,33,United (NAI-13-14),Columbia River Seed,EWA,5,13,85,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
514,Turf Quality,10/17/19,5,24,BAR PP 7K426,Barenbrug Research,EWA,5,14,86,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
515,Turf Quality,10/17/19,4,81,PST-K13-141,Pure Seed Testing Inc.,EWA,5,15,87,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
516,Turf Quality,10/17/19,4,56,DLFPS-340/3549,DLF Pickseed USA,EWA,5,16,88,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
517,Turf Quality,10/17/19,5,75,A15-6,Peak Plant Genetics,EWA,5,17,89,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
518,Turf Quality,10/17/19,5,78,A06-8,Blue Mt. Seeds Inc.,EWA,5,18,90,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
618,Turf Quality,10/17/19,6,31,NAI-15-80,SiteOne Landscape Supply,EWA,6,18,91,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
617,Turf Quality,10/17/19,5,58,DLFPS-340/3444,DLF Pickseed USA,EWA,6,17,92,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
616,Turf Quality,10/17/19,5,3,A99-2897,Turf Merchants Inc.,EWA,6,16,93,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
615,Turf Quality,10/17/19,7,69,A11-38,Peak Plant Genetics,EWA,6,15,94,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
614,Turf Quality,10/17/19,5,34,NAI-14-122,Columbia River Seed,EWA,6,14,95,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
613,Turf Quality,10/17/19,6,17,J-1319,Jacklin Seed by Simplot,EWA,6,13,96,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
612,Turf Quality,10/17/19,6,36,NAI-14-128,Columbia River Seed,EWA,6,12,97,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
611,Turf Quality,10/17/19,5,40,Finish Line (NAI-14-178),Columbia River Seed,EWA,6,11,98,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
610,Turf Quality,10/17/19,4,61,DLFPS-340/3551,DLF Pickseed USA,EWA,6,10,99,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
609,Turf Quality,10/17/19,5,2,A13-1,Landmark Turf & Native Seed,EWA,6,9,100,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
608,Turf Quality,10/17/19,5,56,DLFPS-340/3549,DLF Pickseed USA,EWA,6,8,101,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
607,Turf Quality,10/17/19,3,12,NK-1,Pennington Seed,EWA,6,7,102,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
606,Turf Quality,10/17/19,5,29,Jersey (NAI-A16-3),Novel AG Inc.,EWA,6,6,103,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
605,Turf Quality,10/17/19,5,8,Babe,Seeds Inc.,EWA,6,5,104,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
604,Turf Quality,10/17/19,5,55,DLFPS-340/3438,DLF Pickseed USA,EWA,6,4,105,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
603,Turf Quality,10/17/19,4,19,NuRush (J-3510),Jacklin Seed by Simplot,EWA,6,3,106,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
602,Turf Quality,10/17/19,6,74,PPG-KB 1304,ProSeeds Marketing,EWA,6,2,107,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
601,Turf Quality,10/17/19,7,1,A11-40,Landmark Turf & Native Seed,EWA,6,1,108,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
701,Turf Quality,10/17/19,5,63,MVS-130,Mountain View Seeds,EWA,7,1,109,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
702,Turf Quality,10/17/19,6,37,NAI-14-132,Columbia River Seed,EWA,7,2,110,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
703,Turf Quality,10/17/19,5,18,J-2726,Jacklin Seed by Simplot,EWA,7,3,111,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
704,Turf Quality,10/17/19,5,15,After Midnight,Jacklin Seed by Simplot,EWA,7,4,112,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
705,Turf Quality,10/17/19,5,38,Amaze (NAI-14-133),Columbia River Seed,EWA,7,5,113,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
706,Turf Quality,10/17/19,6,24,BAR PP 7K426,Barenbrug Research,EWA,7,6,114,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
707,Turf Quality,10/17/19,5,43,Pivot,Columbia River Seed,EWA,7,7,115,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
708,Turf Quality,10/17/19,6,68,PPG-KB 1320,Mountain View Seeds,EWA,7,8,116,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
709,Turf Quality,10/17/19,5,39,Comanche (NAI-14-176),Columbia River Seed,EWA,7,9,117,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
710,Turf Quality,10/17/19,6,13,KH3492,Pennington Seed,EWA,7,10,118,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
711,Turf Quality,10/17/19,7,48,Cloud (GO-2425),Grassland Oregon,EWA,7,11,119,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
712,Turf Quality,10/17/19,5,35,Orion (PST-K13-143),Pure Seed Testing Inc.,EWA,7,12,120,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
713,Turf Quality,10/17/19,5,89,PST-T14-39,Pure Seed Testing Inc.,EWA,7,13,121,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
714,Turf Quality,10/17/19,6,21,BAR PP 7309V,Barenbrug Research,EWA,7,14,122,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
715,Turf Quality,10/17/19,5,59,DLFPS-340/3455,DLF Pickseed USA,EWA,7,15,123,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
716,Turf Quality,10/17/19,6,62,DLFPS-340/3552,DLF Pickseed USA,EWA,7,16,124,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
717,Turf Quality,10/17/19,5,32,Blue Gem (NAI-13-9),Columbia River Seed,EWA,7,17,125,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
718,Turf Quality,10/17/19,6,67,A11-26,Mountain View Seeds,EWA,7,18,126,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
818,Turf Quality,10/17/19,5,28,RAD-1776,Barenbrug Research,EWA,8,18,127,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
817,Turf Quality,10/17/19,5,65,A16-7,Mountain View Seeds,EWA,8,17,128,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
816,Turf Quality,10/17/19,5,70,PPG-KB 1131,Mountain View Seeds,EWA,8,16,129,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
815,Turf Quality,10/17/19,6,16,J-1138,Jacklin Seed by Simplot,EWA,8,15,130,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
814,Turf Quality,10/17/19,5,52,DLFPS-340/3553,DLF Pickseed USA,EWA,8,14,131,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
813,Turf Quality,10/17/19,2,79,Kenblue,Standard,EWA,8,13,132,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
812,Turf Quality,10/17/19,5,30,Twilight (NAI-13-132),SiteOne Landscape Supply,EWA,8,12,133,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
811,Turf Quality,10/17/19,7,86,New Moon (PST-K15-177),Pure Seed Testing Inc.,EWA,8,11,134,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
810,Turf Quality,10/17/19,4,33,United (NAI-13-14),Columbia River Seed,EWA,8,10,135,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
809,Turf Quality,10/17/19,7,71,A10-280,Mountain View Seeds,EWA,8,9,136,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
808,Turf Quality,10/17/19,6,14,Yellowstone (A12-7),Landmark Turf & Native Seed,EWA,8,8,137,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
807,Turf Quality,10/17/19,6,80,Paloma (PST-K13-139),Pure Seed Testing Inc.,EWA,8,7,138,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
806,Turf Quality,10/17/19,7,22,BAR PP 79366,Barenbrug Research,EWA,8,6,139,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
805,Turf Quality,10/17/19,6,53,DLFPS-340/3494,DLF Pickseed USA,EWA,8,5,140,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
804,Turf Quality,10/17/19,7,46,Bombay (GO-22B23),Grassland Oregon,EWA,8,4,141,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
803,Turf Quality,10/17/19,7,27,Barserati (BAR PP 110358),Barenbrug Research,EWA,8,3,142,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
802,Turf Quality,10/17/19,4,6,RAD 553,Seeds Inc.,EWA,8,2,143,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
801,Turf Quality,10/17/19,6,73,A16-2,The Scotts Company,EWA,8,1,144,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
901,Turf Quality,10/17/19,4,7,Selway,Seeds Inc.,EWA,9,1,145,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
902,Turf Quality,10/17/19,4,85,PST-K15-167,Pure Seed Testing Inc.,EWA,9,2,146,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
903,Turf Quality,10/17/19,5,81,PST-K13-141,Pure Seed Testing Inc.,EWA,9,3,147,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
904,Turf Quality,10/17/19,5,10,AKB3179,Pennington Seed,EWA,9,4,148,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
905,Turf Quality,10/17/19,5,50,DLFPS-340/3446,DLF Pickseed USA,EWA,9,5,149,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
906,Turf Quality,10/17/19,5,20,BAR PP 71213,Barenbrug Research,EWA,9,6,150,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
907,Turf Quality,10/17/19,5,26,BAR PP 79494,Barenbrug Research,EWA,9,7,151,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
908,Turf Quality,10/17/19,4,84,PST-11-7,DLF Pickseed USA,EWA,9,8,152,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
909,Turf Quality,10/17/19,5,25,BAR PP 7236V,Barenbrug Research,EWA,9,9,153,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
910,Turf Quality,10/17/19,5,76,A16-17,Peak Plant Genetics,EWA,9,10,154,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
911,Turf Quality,10/17/19,6,87,PST-K15-172,Pure Seed Testing Inc.,EWA,9,11,155,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
912,Turf Quality,10/17/19,6,82,Electric (PST-K11-118),Pure Seed Testing Inc.,EWA,9,12,156,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
913,Turf Quality,10/17/19,5,88,Midnight,Standard,EWA,9,13,157,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
914,Turf Quality,10/17/19,6,45,Skye,Standard,EWA,9,14,158,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
915,Turf Quality,10/17/19,7,54,DLFPS-340/3500,DLF Pickseed USA,EWA,9,15,159,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
916,Turf Quality,10/17/19,7,9,AKB3128,Pennington Seed,EWA,9,16,160,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
917,Turf Quality,10/17/19,6,44,Blue Devil,Columbia Seeds,EWA,9,17,161,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
918,Turf Quality,10/17/19,6,47,Star (GO-2628),Grassland Oregon,EWA,9,18,162,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1018,Turf Quality,10/17/19,5,5,Blue Knight,Ledeboer Plant Breeding,EWA,10,18,163,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1017,Turf Quality,10/17/19,5,11,AKB3241,Pennington Seed,EWA,10,17,164,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1016,Turf Quality,10/17/19,5,64,A16-1,Mountain View Seeds,EWA,10,16,165,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1015,Turf Quality,10/17/19,6,83,Dublin (PST-K15-157),Pure Seed Testing Inc.,EWA,10,15,166,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1014,Turf Quality,10/17/19,3,49,DLFPS-340/3364,DLF Pickseed USA,EWA,10,14,167,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1013,Turf Quality,10/17/19,5,77,Prosperity,Blue Mt. Seeds Inc.,EWA,10,13,168,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1012,Turf Quality,10/17/19,5,72,Shamrock,Standard,EWA,10,12,169,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1011,Turf Quality,10/17/19,5,42,Aviator II (NAI-15-84),Columbia River Seed,EWA,10,11,170,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1010,Turf Quality,10/17/19,7,60,DLFPS-340/3550,DLF Pickseed USA,EWA,10,10,171,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1009,Turf Quality,10/17/19,6,41,Heartland (NAI-14-187),Columbia River Seed,EWA,10,9,172,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1008,Turf Quality,10/17/19,7,4,Syrah (LTP-11-41),Lebanon Seaboard Corp.,EWA,10,8,173,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1007,Turf Quality,10/17/19,5,57,DLFPS-340/3548,DLF Pickseed USA,EWA,10,7,174,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1006,Turf Quality,10/17/19,5,75,A15-6,Peak Plant Genetics,EWA,10,6,175,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1005,Turf Quality,10/17/19,6,23,Barvette HGT®,Standard,EWA,10,5,176,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1004,Turf Quality,10/17/19,6,66,A12-34,Mountain View Seeds,EWA,10,4,177,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1003,Turf Quality,10/17/19,6,51,DLFPS-340/3556,DLF Pickseed USA,EWA,10,3,178,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1002,Turf Quality,10/17/19,6,17,J-1319,Jacklin Seed by Simplot,EWA,10,2,179,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1001,Turf Quality,10/17/19,6,84,PST-11-7,DLF Pickseed USA,EWA,10,1,180,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1101,Turf Quality,10/17/19,6,24,BAR PP 7K426,Barenbrug Research,EWA,11,1,181,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1102,Turf Quality,10/17/19,6,35,Orion (PST-K13-143),Pure Seed Testing Inc.,EWA,11,2,182,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1103,Turf Quality,10/17/19,6,27,Barserati (BAR PP 110358),Barenbrug Research,EWA,11,3,183,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1104,Turf Quality,10/17/19,6,67,A11-26,Mountain View Seeds,EWA,11,4,184,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1105,Turf Quality,10/17/19,5,70,PPG-KB 1131,Mountain View Seeds,EWA,11,5,185,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1106,Turf Quality,10/17/19,4,44,Blue Devil,Columbia Seeds,EWA,11,6,186,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1107,Turf Quality,10/17/19,4,58,DLFPS-340/3444,DLF Pickseed USA,EWA,11,7,187,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1108,Turf Quality,10/17/19,6,71,A10-280,Mountain View Seeds,EWA,11,8,188,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1109,Turf Quality,10/17/19,5,69,A11-38,Peak Plant Genetics,EWA,11,9,189,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1110,Turf Quality,10/17/19,6,82,Electric (PST-K11-118),Pure Seed Testing Inc.,EWA,11,10,190,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1111,Turf Quality,10/17/19,6,54,DLFPS-340/3500,DLF Pickseed USA,EWA,11,11,191,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1112,Turf Quality,10/17/19,5,56,DLFPS-340/3549,DLF Pickseed USA,EWA,11,12,192,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1113,Turf Quality,10/17/19,5,19,NuRush (J-3510),Jacklin Seed by Simplot,EWA,11,13,193,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1114,Turf Quality,10/17/19,5,89,PST-T14-39,Pure Seed Testing Inc.,EWA,11,14,194,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1115,Turf Quality,10/17/19,5,25,BAR PP 7236V,Barenbrug Research,EWA,11,15,195,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1116,Turf Quality,10/17/19,6,64,A16-1,Mountain View Seeds,EWA,11,16,196,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1117,Turf Quality,10/17/19,5,13,KH3492,Pennington Seed,EWA,11,17,197,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1118,Turf Quality,10/17/19,5,77,Prosperity,Blue Mt. Seeds Inc.,EWA,11,18,198,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1218,Turf Quality,10/17/19,6,38,Amaze (NAI-14-133),Columbia River Seed,EWA,12,18,199,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1217,Turf Quality,10/17/19,6,33,United (NAI-13-14),Columbia River Seed,EWA,12,17,200,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1216,Turf Quality,10/17/19,5,32,Blue Gem (NAI-13-9),Columbia River Seed,EWA,12,16,201,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1215,Turf Quality,10/17/19,5,83,Dublin (PST-K15-157),Pure Seed Testing Inc.,EWA,12,15,202,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1214,Turf Quality,10/17/19,6,48,Cloud (GO-2425),Grassland Oregon,EWA,12,14,203,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1213,Turf Quality,10/17/19,5,68,PPG-KB 1320,Mountain View Seeds,EWA,12,13,204,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1212,Turf Quality,10/17/19,5,55,DLFPS-340/3438,DLF Pickseed USA,EWA,12,12,205,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1211,Turf Quality,10/17/19,6,10,AKB3179,Pennington Seed,EWA,12,11,206,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1210,Turf Quality,10/17/19,3,85,PST-K15-167,Pure Seed Testing Inc.,EWA,12,10,207,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1209,Turf Quality,10/17/19,5,18,J-2726,Jacklin Seed by Simplot,EWA,12,9,208,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1208,Turf Quality,10/17/19,6,2,A13-1,Landmark Turf & Native Seed,EWA,12,8,209,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1207,Turf Quality,10/17/19,4,36,NAI-14-128,Columbia River Seed,EWA,12,7,210,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1206,Turf Quality,10/17/19,5,81,PST-K13-141,Pure Seed Testing Inc.,EWA,12,6,211,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1205,Turf Quality,10/17/19,4,6,RAD 553,Seeds Inc.,EWA,12,5,212,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1204,Turf Quality,10/17/19,4,7,Selway,Seeds Inc.,EWA,12,4,213,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1203,Turf Quality,10/17/19,5,8,Babe,Seeds Inc.,EWA,12,3,214,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1202,Turf Quality,10/17/19,6,29,Jersey (NAI-A16-3),Novel AG Inc.,EWA,12,2,215,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1201,Turf Quality,10/17/19,6,28,RAD-1776,Barenbrug Research,EWA,12,1,216,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1301,Turf Quality,10/17/19,5,39,Comanche (NAI-14-176),Columbia River Seed,EWA,13,1,217,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1302,Turf Quality,10/17/19,7,21,BAR PP 7309V,Barenbrug Research,EWA,13,2,218,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1303,Turf Quality,10/17/19,6,87,PST-K15-172,Pure Seed Testing Inc.,EWA,13,3,219,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1304,Turf Quality,10/17/19,6,42,Aviator II (NAI-15-84),Columbia River Seed,EWA,13,4,220,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1305,Turf Quality,10/17/19,6,47,Star (GO-2628),Grassland Oregon,EWA,13,5,221,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1306,Turf Quality,10/17/19,5,51,DLFPS-340/3556,DLF Pickseed USA,EWA,13,6,222,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1307,Turf Quality,10/17/19,7,60,DLFPS-340/3550,DLF Pickseed USA,EWA,13,7,223,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1308,Turf Quality,10/17/19,6,76,A16-17,Peak Plant Genetics,EWA,13,8,224,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1309,Turf Quality,10/17/19,6,41,Heartland (NAI-14-187),Columbia River Seed,EWA,13,9,225,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1310,Turf Quality,10/17/19,6,75,A15-6,Peak Plant Genetics,EWA,13,10,226,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1311,Turf Quality,10/17/19,6,11,AKB3241,Pennington Seed,EWA,13,11,227,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1312,Turf Quality,10/17/19,7,37,NAI-14-132,Columbia River Seed,EWA,13,12,228,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1313,Turf Quality,10/17/19,5,5,Blue Knight,Ledeboer Plant Breeding,EWA,13,13,229,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1314,Turf Quality,10/17/19,3,49,DLFPS-340/3364,DLF Pickseed USA,EWA,13,14,230,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1315,Turf Quality,10/17/19,8,9,AKB3128,Pennington Seed,EWA,13,15,231,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1316,Turf Quality,10/17/19,5,31,NAI-15-80,SiteOne Landscape Supply,EWA,13,16,232,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1317,Turf Quality,10/17/19,6,30,Twilight (NAI-13-132),SiteOne Landscape Supply,EWA,13,17,233,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1318,Turf Quality,10/17/19,5,15,After Midnight,Jacklin Seed by Simplot,EWA,13,18,234,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1418,Turf Quality,10/17/19,5,72,Shamrock,Standard,EWA,14,18,235,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1417,Turf Quality,10/17/19,6,86,New Moon (PST-K15-177),Pure Seed Testing Inc.,EWA,14,17,236,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1416,Turf Quality,10/17/19,5,22,BAR PP 79366,Barenbrug Research,EWA,14,16,237,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1415,Turf Quality,10/17/19,5,3,A99-2897,Turf Merchants Inc.,EWA,14,15,238,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1414,Turf Quality,10/17/19,5,16,J-1138,Jacklin Seed by Simplot,EWA,14,14,239,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1413,Turf Quality,10/17/19,5,88,Midnight,Standard,EWA,14,13,240,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
1412,Turf Quality,10/17/19,6,1,A11-40,Landmark Turf & Native Seed,EWA,14,12,241,2019,Oct,EWA-2019-10-17,12,5,2,"St. Paul, MN"
